MonthlyCharges,tenure,gender_Male,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Partner,StreamingMovies,Dependents,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,PaperlessBilling,Churn,PhoneService,SeniorCitizen
-1.4860351280674797,-1.2774445836787656,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.15914390209698223,1.3286586944031769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,1,1,1,1,0,0,0,1,0,1,0
-1.504314895069307,1.002895784642934,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.3319707901142591,-1.1960038562387048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.16246749609731476,-1.2367242199587352,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.1486903370337564,0.6771328748826912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.6351950639824246,-1.1552834925186746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.23137839294205673,1.5322605130033284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,1,1,1,1,0,0,0,0
-1.4926823160681442,0.8400143297628127,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,1,0,1,0
-1.303237458049206,0.8400143297628127,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0,1,0
0.3419415721152558,-1.2774445836787656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,1,1,1,0
-1.3265026160515319,-0.4223169455581282,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0
-0.518869273970796,0.7992939660427822,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,1,1,1,0,1
1.5151702542325387,1.3286586944031769,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,1,0,1,1,1,1,0,1,1
-1.3364733980525287,0.6364125111626608,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.9991286070188055,-1.2367242199587352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,1,1,0,0
1.435403998224565,-1.1960038562387048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,1,1,0,1,0,0,1,0
0.5529897911363537,0.5142514200025698,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,1,0
0.5064594751317021,-1.2774445836787656,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0,0,0,0,0,0,1,1,0
0.3003966471111027,1.1657772395230555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,0,0,0,1,1,1,1,0,1,0
-0.012021188920128179,-1.1960038562387048,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,1,1,1,0,1,0
1.2958130502106107,0.3106496014024181,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1,0,0,1,1,1,1,0,1,1
0.21065960910213194,-1.2774445836787656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.49394231896830415,-1.2774445836787656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.3348116010523623,0.758573602322752,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0
-0.5155456799704636,-1.2367242199587352,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,1,1,1
-1.152013931034089,0.7992939660427822,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6194616711429987,0.758573602322752,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0
-1.4727407520661506,-1.2774445836787656,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3485887601159204,-0.055833672077855064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0,1,0,1,0,1,0
-1.4694171580658184,0.5956921474426305,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.3436033691154218,-1.1960038562387048,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,1,1,0
-1.4860351280674797,-0.4223169455581282,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,1
-1.4660935640654862,-1.2774445836787656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.677624566148813,1.6137012404433893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,1,1,1,1,1,0,1,0
-0.4856333339674735,-1.1960038562387048,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,1,0,0,1,1,1,0
0.6709773781481484,0.5956921474426305,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,0,1,1,0,1,1
0.05777428508684881,1.6137012404433893,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,1,1,0,1,1,0,1,0,1,0
-0.04858072292378317,1.369379058123207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,0,1,0,1,1,0,1,0
0.611152686142168,0.10704778280226633,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.6693155811479823,-0.13727439951791576,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0
-1.4694171580658184,-1.2367242199587352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.5155456799704636,-1.1552834925186746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5014740841312035,-0.30015585439803716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,1,1,1,0
-0.17155370093607614,1.3286586944031769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1,1,0,1,0,1,0,1,0
1.325725396213601,-0.21871512695797646,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0,1,1,1,0,1,1
0.3502505571160864,-0.13727439951791576,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.5097830691320341,-0.13727439951791576,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1,1,0,1,1,0,1,0,0,1,0
-1.502653098069141,-1.2774445836787656,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5396954151350245,-0.5037576729981889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,1,1,0,1,0,1,0
-1.33148800705203,1.0436161483629645,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0
0.7058751151516368,-0.748079855318371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,0,0,1,0,1,0,1,0
-1.3082228490497045,1.6137012404433893,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.8105683261621028,0.5549717837226001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,0,1,0
-0.21642221994056152,1.5729808767233588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,1,1,1,1,0,0,0,0
0.6942425361504742,-0.015113308357824713,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,1,0
-0.47898614596680894,-0.2594354906780068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,1,1,0,0,0
0.5180920541328647,1.4508197855632678,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,1
-1.481049737066981,-1.2367242199587352,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-1.4694171580658184,1.1657772395230555,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.7042133181514708,-1.1552834925186746,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,0,0,0,0,0,1,1,1,0
-0.6451658459834212,-1.1960038562387048,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.9883806051798778,0.025607055362205634,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,0,0,0,1,1,1,1,1
-1.4461520000634926,-0.9516816739185228,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,1,1
-1.2799723000468803,-0.4223169455581282,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.534710024134526,-1.1145631287986442,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,0,0,1,1,0,1,0
0.895319973170575,-0.0965540357978854,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,1,1,0,0,0,1,1,1
0.31369102311243185,1.3286586944031769,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,1,0,1,1,1,0,1,0,1,0
0.7474200401557899,0.5142514200025698,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,1,1,0,1,1,1,0
-1.4760643460664828,-1.1145631287986442,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.356897745116751,-0.30015585439803716,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,1,0,0,0,1,0,1,0
0.4748853321285456,1.6137012404433893,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,0,1,0
0.8438042661654253,-0.21871512695797646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,1,0,0,0,0,1,0
-0.47067716096597834,-0.015113308357824713,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0,0,0,1,0,1,0,0,0,0
1.5184938482328711,-0.0965540357978854,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1,0,1,1,1,1,0,0,1,0
1.2044142152014738,1.5322605130033284,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,0,1,1,1,1,0,0,0,1,0
0.48485611412954227,0.3920903288424788,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,1,1
0.8338334841644282,1.6137012404433893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1,0,1,1
0.00792037508186511,0.5956921474426305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,1,0,1,1,0,1,0,1,0
0.5214156481331973,-1.2367242199587352,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,1,0,0,1,0,1,0
1.1229861621933337,-0.9109613101984924,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,1,0,1,1,0
-1.3514295710540236,1.1657772395230555,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,0,0,0,0,1,0,1,0
-0.6883725679877406,-1.1145631287986442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.5301264272340338,1.6137012404433893,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,1,0,1,1,1,1,1,0,1,1
1.6680555782478224,1.6137012404433893,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,0,1,1
0.3419415721152558,-1.1960038562387048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,1,1
-1.5126238800701375,0.6364125111626608,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.8404806721650927,1.247217966963116,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,0
-0.2679379269457112,-0.21871512695797646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0,0,0,1,0,1,0
0.5114448661322006,1.5322605130033284,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,0,1,1,1,0,1,1,0,1,0
0.21896859410296257,-1.0331224013585834,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1,0,1,0,1,1,0,1,0,1,0
-1.479387940066815,-1.318164947398796,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8504514541660894,-1.2367242199587352,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,1,1,0,0,1,0,0,1,0
1.1229861621933337,-0.5037576729981889,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,0,1,1,1,1,1
-1.4976677070686424,1.369379058123207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.4926823160681442,-1.1960038562387048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7025515211513048,-0.7073594915983407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,1,0,0,0,1,1,1,0
0.8504514541660894,1.6137012404433893,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,1,0,1,0,1,0,1,0
-1.461108173064988,-1.2774445836787656,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8138919201624348,-0.4223169455581282,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,1,0,1,1,0
0.18407085709947407,-1.1960038562387048,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0
0.06940686408801149,1.6137012404433893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,0,1,1,0,0,0,1,0
-1.491020519067978,1.3286586944031769,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.9625690730151509,-0.8702409464784621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.46823814412788106,-0.4223169455581282,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,1,0,1,0
-1.4744025490663168,-0.748079855318371,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3153528201125979,0.35136996512244845,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.001273187081200524,-0.62591876415828,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,0,0,1,1,0,0,0,0,0,1,0
-1.4727407520661506,-0.8702409464784621,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9501592741760567,-0.7073594915983407,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1,1,0
-1.491020519067978,-1.2774445836787656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.8022593411612722,-1.1145631287986442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,1,0,1,0,0,1,1,1,0
1.0315873271841969,0.025607055362205634,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,0,0,0,0,1,0,1,1,1,1,0
1.5251410362335358,1.6137012404433893,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,1,1,1,1,0,1,1,0,1,0
-0.8130073430001998,-1.1960038562387048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,0,1,0,0,0,0,0,0,0
0.572931355138347,-1.2367242199587352,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0,0,0,1,1,1,0
1.4038298552214086,1.0843365120829946,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,1,1,1,1,1,0,1,0,1,0
-0.6451658459834212,-1.2367242199587352,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2854404741096075,1.5729808767233588,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,0,0,1,0,1,1,1,0,1,0
-0.6634456129852487,-1.1145631287986442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.3327480099521901,-0.21871512695797646,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,1,1,0,0,0,1,0,1,0
-0.4174996569606623,-1.2774445836787656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,1,1,1,0
-0.803036560999203,1.247217966963116,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0,1,0,1,0,0,0
1.503537675231376,0.5549717837226001,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,1,1,1,1,0,1,1,1,1,1
-0.31446824295036285,1.6137012404433893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,0,1,0
-0.13000877593192306,0.06632741908223598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1,0,1,0,1,0
0.4532819711263863,-0.3408762181180675,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,0,0,1,0,0,1,0
0.16246749609731476,1.6137012404433893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,1,1,1,0,0,0,1,0
-0.16324471593524553,1.125056875803025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,0,1,0,1,1,1,0,0,0,0
0.4034280611214026,1.4508197855632678,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1,1,1,1,0,0,1,0,1,0
-1.4926823160681442,-0.9924020376385531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,1,0,1,0
0.09599561609066982,0.06632741908223598,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0,1,0,1,1,1,0,0,1,0
-0.6567984249845842,-1.0738427650786138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.018668376920792765,-1.2367242199587352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,0
0.5629605731373504,-0.055833672077855064,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0
-1.303237458049206,-0.5037576729981889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,1,0,1,0
-1.4876969250676457,-1.2774445836787656,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
1.0631614701873533,1.2064976032430856,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,0,1,1,1,1,0
0.36188313611724954,1.5322605130033284,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,0,1,1
1.1213243651931677,-0.9109613101984924,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,1,1,1,1,1,0
-1.3614003530550205,0.26992923768238775,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,0,0,0,0,1,0,1,0
-0.018668376920792765,0.5549717837226001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,1,1,1,0,1,0
0.684271754149477,-1.0738427650786138,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,0
0.40010446712107006,1.6137012404433893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,0,0,1,0,1,1,0,1,0
-0.31779183695069496,-0.5851984004382496,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0
1.4553455622265583,1.5729808767233588,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,1,1,0,1,1,1,1,0,1,0
1.2143849972024705,0.3106496014024181,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,1,0,0,1,1,1,1,0
0.15914390209698223,-1.2774445836787656,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0
1.2791950802089493,1.0436161483629645,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,0
1.304122035211441,1.5322605130033284,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,1,1,0,0,1,1,1,1,1,0
-1.3132082400502028,0.3920903288424788,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
-1.1420431490330922,0.06632741908223598,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0
-1.4860351280674797,-1.1145631287986442,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6593447991469852,-0.30015585439803716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,1,1,0,1,0
0.7125223031523015,-1.2367242199587352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,1,1,1,0
1.2941512532104444,0.9214550572028734,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,1,1,1,1,1,0,1,0
1.5434208032353631,-0.46303730927815856,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,1,1,1,1,1,1,1,0
0.7723469951582818,1.5322605130033284,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0,1,1,1,0,1,0,1,0,1,0
1.3822264942192488,1.1657772395230555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,0,1,1,1,1,0,1,0
0.47820892612887816,0.43281069256250915,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,0,1,0,1,1,1,1,0,1,0
1.2742096892084507,0.5956921474426305,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,1,0,1,1,0,1,1,0,1,0
-0.02697736192162338,-1.1145631287986442,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,1,1,0,1,0
-1.2949284730483754,1.2064976032430856,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0
0.8205391081630994,-0.6666391278783103,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,0,1,1,0,1,1,1,1,0
1.0249401391835322,-1.0331224013585834,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,1,1,1,1,1
-1.303237458049206,-0.748079855318371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,0,0,0,0,0,0,1,0
0.8703930181680831,1.125056875803025,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1,0,0,1,1,0,1,0,1,1,0
-0.6617838159850825,0.06632741908223598,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,1,1,1,1,0,0,0
1.4553455622265583,0.7178532386027215,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,0,1,1,1,0,1,1,0,1,1,0
-1.3198554280508674,0.22920887396235737,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0,1,0
0.31036742911209936,1.5322605130033284,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,1,1,1,1,0,0,0,1,0
0.7989357471609396,0.18848851024232702,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,1,0,1,0,0,1,1,0,1,0
0.46823814412788106,-1.1552834925186746,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1
0.9468356801757247,1.125056875803025,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,0,0,0,1,0,1,1
0.22063039110312907,1.2064976032430856,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,1,0,1,1,0,0,0,1,0
-0.6767399889865777,-1.2774445836787656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.47987072312904416,0.14776814652229667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,1,0
-1.4744025490663168,0.47353105628253944,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1711782751981514,0.9214550572028734,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,0,1,1,1,1,1
1.3373579752147637,1.6137012404433893,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,1,1,0,1,0,1,1,0,1,0
